Trajectory,Disease list,Drug,FDR,PubMed count avg,AI
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Lovastatin,0.029868761,47.22222222222222,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Mesalazine,0.028809267,1.5,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Valproic Acid,0.000209271,13.25,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Acetaminophen,0.013967744,20.666666666666668,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Indomethacin,0.0005426,33.0,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Sucralfate,0.000641599,0.6666666666666666,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Tolmetin,0.014053892,0.4444444444444444,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Ritonavir,0.046397101,5.333333333333333,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Cisplatin,0.029766028,14.88888888888889,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Fenoprofen,0.000272152,0.3333333333333333,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Enalapril,0.028809267,35.0,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Testosterone,0.020931541,50.375,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Prednisone,0.001250423,54.77777777777778,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Simvastatin,0.029868761,59.666666666666664,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Estrone,0.00735891,5.555555555555555,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Losartan,0.003234235,45.22222222222222,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Mycophenolate mofetil,3.3190406875505386e-06,10.22222222222222,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Norethisterone,0.002130752,4.666666666666667,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Nateglinide,0.00251073,32.44444444444444,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Hydrocortisone,0.00251073,102.0,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Etodolac,0.004753146,0.0,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Clopidogrel,0.048777158,43.22222222222222,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Irinotecan,0.029868761,5.111111111111111,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Alfentanil,0.02085364,1.1111111111111112,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Diflunisal,0.014053892,0.2222222222222222,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Tacrolimus,0.028809267,27.555555555555557,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Sirolimus,0.00330452,27.22222222222222,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Repaglinide,0.014053892,54.25,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Acetylsalicylic acid,0.029868761,160.375,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Telmisartan,0.014053892,24.77777777777778,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Glyburide,0.010291183,204.22222222222223,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Minocycline,0.011127665,7.75,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Mycophenolic acid,0.02085364,4.333333333333333,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Thalidomide,0.001003757,4.75,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Ibuprofen,2.564529830875966e-06,6.777777777777778,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Atorvastatin,0.010291183,73.55555555555556,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Rosuvastatin,0.025248902,27.22222222222222,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Gliclazide,0.008666589,81.0,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Naloxone,0.011127665,14.375,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Captopril,0.004753146,28.555555555555557,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Saquinavir,0.029868761,0.625,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Dexamethasone,0.018373269,105.0,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Exenatide,0.025640352,223.0,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Glucosamine,0.02085364,28.11111111111111,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Digitoxin,0.02085364,0.5,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Testosterone propionate,0.028809267,0.4444444444444444,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Alfacalcidol,0.004447379,31.333333333333332,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Zinc,0.001020356,196.33333333333337,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",D-glucose,0.021129113,12474.25,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Resveratrol,0.005573502,41.77777777777778,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Lauric Acid,0.034838996,2.888888888888889,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Doconexent,0.028809267,0.0,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Oleic Acid,0.008722918,32.666666666666664,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Estriol,0.008666589,2.7777777777777777,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Telaprevir,0.028809267,0.7777777777777778,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Apremilast,0.028809267,0.5555555555555556,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Hyaluronidase (Human Recombinant),0.025640352,0.3333333333333333,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Temsirolimus,0.014053892,0.3333333333333333,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Ambrisentan,0.000455235,0.125,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Methyltestosterone,0.038105972,0.875,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Cupric sulfate,0.028809267,2.111111111111111,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Triflusal,0.008666589,0.375,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Ivacaftor,0.014053892,0.4444444444444444,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Mirabegron,0.028809267,0.7777777777777778,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Enzalutamide,0.048777158,1.0,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Canagliflozin,0.038105972,160.66666666666666,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Pomalidomide,0.014053892,0.125,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Macitentan,0.008666589,0.2222222222222222,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Copper,0.026913657,75.75,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Dexibuprofen,0.002130752,0.0,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Polaprezinc,0.000139209,0.25,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Glucose,0.014053892,11088.333333333334,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Hydroquinone,0.025640352,2.2222222222222223,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Foreskin fibroblast (neonatal),2.030263882468887e-05,0.0,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Foreskin keratinocyte (neonatal),1.2758539055384698e-06,0.0,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Vitamin D,7.378132579382763e-05,4228.111111111111,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Omega-3 fatty acids,0.000272152,112.33333333333331,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Arbutin,0.025640352,0.375,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Dipyrithione,0.025640352,0.0,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Isavuconazole,0.001094276,1.5555555555555556,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Ertugliflozin,0.028809267,28.555555555555557,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Binimetinib,0.028809267,0.125,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Isoflavone,0.025640352,30.375,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Copanlisib,0.048777158,0.1111111111111111,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Glycyrrhizic acid,0.000164772,2.3333333333333335,0
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Semaglutide,0.002130752,200.33333333333337,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Testosterone cypionate,0.02346884,0.3333333333333333,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Testosterone enanthate,0.02346884,1.125,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Testosterone undecanoate,0.02346884,4.333333333333333,1
445,"['G91', 'I60', 'H04', 'H21', 'E11', 'E53', 'E55', 'G82', 'N08']",Fish oil,0.00330452,115.88888888888889,1
446,"['I73', 'I70', 'I74', 'I77']",Alteplase,0.025438308,2752.25,1
446,"['I73', 'I70', 'I74', 'I77']",Urokinase,0.007338488,1358.25,1
446,"['I73', 'I70', 'I74', 'I77']",Reteplase,0.025438308,58.75,1
446,"['I73', 'I70', 'I74', 'I77']",Anistreplase,0.025438308,26.0,1
446,"['I73', 'I70', 'I74', 'I77']",Vitamin E,0.031809869,666.25,1
446,"['I73', 'I70', 'I74', 'I77']",Menadione,0.035440879,4.25,0
446,"['I73', 'I70', 'I74', 'I77']",Nicotine,0.012394362,373.0,0
446,"['I73', 'I70', 'I74', 'I77']",Ticlopidine,0.000422712,1987.5,1
446,"['I73', 'I70', 'I74', 'I77']",Aminosalicylic Acid,0.048947524,12.25,1
446,"['I73', 'I70', 'I74', 'I77']",Mesalazine,0.004236787,19.25,0
446,"['I73', 'I70', 'I74', 'I77']",Aminocaproic Acid,0.000547096,105.75,1
446,"['I73', 'I70', 'I74', 'I77']",Oxaliplatin,0.0033686,133.75,0
446,"['I73', 'I70', 'I74', 'I77']",Diclofenac,0.009258425,63.0,1
446,"['I73', 'I70', 'I74', 'I77']",Dexmedetomidine,0.036452702,61.5,1
446,"['I73', 'I70', 'I74', 'I77']",Epinephrine,0.028189687,871.0,1
446,"['I73', 'I70', 'I74', 'I77']",Ethanol,0.022603222,867.75,0
446,"['I73', 'I70', 'I74', 'I77']",Carboplatin,0.018792317,103.5,0
446,"['I73', 'I70', 'I74', 'I77']",Telmisartan,0.048947524,74.75,1
446,"['I73', 'I70', 'I74', 'I77']",Balsalazide,0.036452702,0.0,0
446,"['I73', 'I70', 'I74', 'I77']",Guanfacine,0.036452702,3.5,1
446,"['I73', 'I70', 'I74', 'I77']",Thalidomide,0.013552173,186.66666666666663,1
446,"['I73', 'I70', 'I74', 'I77']",Melatonin,0.028189687,123.5,1
446,"['I73', 'I70', 'I74', 'I77']",Fluvastatin,0.028189687,127.5,1
446,"['I73', 'I70', 'I74', 'I77']",Amiodarone,0.028189687,186.0,1
446,"['I73', 'I70', 'I74', 'I77']",Gliclazide,0.036452702,20.0,1
446,"['I73', 'I70', 'I74', 'I77']",Carvedilol,0.000729366,82.25,1
446,"['I73', 'I70', 'I74', 'I77']",Glucosamine,0.003002784,94.0,0
446,"['I73', 'I70', 'I74', 'I77']",Zinc,0.002840938,473.0,1
446,"['I73', 'I70', 'I74', 'I77']",Resveratrol,0.012394362,225.5,1
446,"['I73', 'I70', 'I74', 'I77']",Apremilast,0.004236787,4.25,1
446,"['I73', 'I70', 'I74', 'I77']",Sitaxentan,0.036452702,26.0,1
446,"['I73', 'I70', 'I74', 'I77']",Macitentan,0.036452702,70.33333333333333,1
446,"['I73', 'I70', 'I74', 'I77']",Cannabidiol,0.000210748,22.5,1
446,"['I73', 'I70', 'I74', 'I77']",Copper,0.00070807,561.0,0
446,"['I73', 'I70', 'I74', 'I77']",Polaprezinc,0.018792317,0.6666666666666666,1
446,"['I73', 'I70', 'I74', 'I77']",Levamlodipine,0.025438308,1.0,1
446,"['I73', 'I70', 'I74', 'I77']",Ubidecarenone,0.048947524,109.25,1
446,"['I73', 'I70', 'I74', 'I77']",Foreskin fibroblast (neonatal),0.009186266,0.3333333333333333,0
446,"['I73', 'I70', 'I74', 'I77']",Foreskin keratinocyte (neonatal),0.000581929,0.0,0
446,"['I73', 'I70', 'I74', 'I77']",Omega-3 fatty acids,0.036452702,731.25,1
446,"['I73', 'I70', 'I74', 'I77']",Binimetinib,0.004236787,0.75,1
446,"['I73', 'I70', 'I74', 'I77']",Protein S human,0.015469575,926.25,1
446,"['I73', 'I70', 'I74', 'I77']",alpha-Tocopherol succinate,0.031809869,240.33333333333337,1
446,"['I73', 'I70', 'I74', 'I77']",D-alpha-Tocopherol acetate,0.031809869,245.5,1
446,"['I73', 'I70', 'I74', 'I77']",Nabiximols,0.000172078,0.5,1
447,"['G47', 'G25']",Etomidate,0.040460906,7.5,0
447,"['G47', 'G25']",Amoxapine,0.036205945,26.5,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Amphetamine,0.024892457,81.75,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Tramadol,0.018411062,20.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Caffeine,0.049983384,118.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Temazepam,1.8619773244670428e-06,32.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Butalbital,0.000368197,1.5,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Ropinirole,0.028446601,5.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Talbutal,0.000368197,0.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Pentobarbital,0.001579887,22.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Amitriptyline,0.044987869,161.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Olanzapine,0.032865205,204.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Protriptyline,0.027961957,2.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Meprobamate,0.000152143,42.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Carisoprodol,0.027961957,1.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Eszopiclone,0.000243727,10.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Secobarbital,0.001239953,2.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Methylphenidate,0.04033713,24.0,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Zolpidem,3.549964546649327e-05,45.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Prochlorperazine,0.017012487,6.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Pethidine,0.032379789,9.0,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Imipramine,0.02850359,291.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Chlordiazepoxide,0.017012487,95.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Duloxetine,0.04033713,94.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Nabilone,0.04033713,7.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Buspirone,0.003478183,148.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Nortriptyline,0.013552173,78.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Amoxapine,0.00047954,6.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Adinazolam,2.087704997444699e-07,5.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Lamotrigine,0.040757341,119.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Fenfluramine,0.04033713,26.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Lisuride,0.028446601,0.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Thiopental,0.001239953,12.8,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Trazodone,0.015516002,70.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Midazolam,3.998546081488908e-06,66.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Flurazepam,1.4198367221865268e-06,29.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Trimipramine,0.006248907,8.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Risperidone,0.036172605,182.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Primidone,0.002421903,3.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Halazepam,9.033142883182908e-08,3.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Minaprine,0.008491914,0.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Diazepam,7.671030249349871e-06,349.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Oxazepam,2.456871824692953e-06,42.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Methylphenobarbital,0.000955701,0.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Pseudoephedrine,0.015516002,1.8,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Alprenolol,0.04033713,1.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Triazolam,1.8619773244670428e-06,41.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Ethanol,0.005334787,247.8,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Ondansetron,0.012917145,19.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Mesoridazine,0.017012487,3.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Hydrocodone,0.027961957,4.2,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Dopamine,0.009981768,719.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Methyprylon,0.007762942,0.25,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Doxepin,0.013552173,42.5,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Nefazodone,0.024892457,32.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Desipramine,0.016273848,75.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Pergolide,0.036172605,2.2,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Oxymorphone,0.027961957,0.8,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Zopiclone,0.000368197,26.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Flumazenil,0.000211301,43.0,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Estazolam,1.4030121648282468e-07,9.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Ketamine,0.036172605,239.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Metoclopramide,0.006512551,7.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Paliperidone,0.032379789,18.25,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Quinidine barbiturate,0.04033713,0.2,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Amobarbital,0.000520457,24.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Aprobarbital,0.000368197,0.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Butethal,0.000368197,0.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Heptabarbital,0.000368197,0.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Hexobarbital,0.001961107,2.4,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Ginkgo biloba,0.003478183,13.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Yohimbine,0.018411062,59.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Theobromine,0.04033713,2.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Amrinone,0.017012487,0.0,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Glutethimide,0.017012487,3.2,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Flunitrazepam,0.000210101,37.4,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Bromazepam,1.087031479212928e-06,32.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Clotiazepam,4.228735701932676e-07,2.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Fludiazepam,9.033142883182908e-08,0.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Prazepam,1.4030121648282468e-07,7.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Quazepam,2.989706997263151e-07,10.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Cinolazepam,9.033142883182908e-08,0.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Nitrazepam,8.133643435244086e-07,18.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Molindone,0.027961957,2.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Pipotiazine,0.008491914,0.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Tetrabenazine,0.027961957,8.25,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Iloperidone,0.028446601,2.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Rotigotine,0.008491914,2.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Cariprazine,0.004873069,24.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Mianserin,0.007069482,70.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Lasofoxifene,0.017012487,0.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Tapentadol,0.010564407,1.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Vilazodone,0.001325204,8.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Dexmethylphenidate,0.027961957,1.0,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Methylnaltrexone,0.017012487,0.0,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Perospirone,0.008491914,1.4,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Naloxegol,0.027961957,0.2,0
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Cannabidiol,0.002490815,93.6,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Vortioxetine,0.018411062,41.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Brexpiprazole,0.003478183,10.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Etizolam,0.000152143,5.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Dosulepin,0.024892457,13.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Melperone,0.007762942,1.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Tianeptine,0.04033713,25.8,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Tiapride,0.04033713,6.0,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Lormetazepam,9.178301831060289e-08,13.2,1
448,"['F32', 'F33', 'F41', 'F43', 'F45']",Nabiximols,0.002117767,2.6,1
450,"['H36', 'E10', 'E13', 'E16', 'H26', 'H33', 'H35']",Calcitriol,0.049991446,51.57142857142857,1
450,"['H36', 'E10', 'E13', 'E16', 'H26', 'H33', 'H35']",Ergocalciferol,0.007954734,9.166666666666666,1
450,"['H36', 'E10', 'E13', 'E16', 'H26', 'H33', 'H35']",NADH,1.4588452238300961e-24,250.28571428571428,0
450,"['H36', 'E10', 'E13', 'E16', 'H26', 'H33', 'H35']",Cholecalciferol,0.000279645,58.57142857142857,1
450,"['H36', 'E10', 'E13', 'E16', 'H26', 'H33', 'H35']",Torasemide,0.049991446,0.2857142857142857,0
450,"['H36', 'E10', 'E13', 'E16', 'H26', 'H33', 'H35']",Glimepiride,0.026540008,21.0,1
450,"['H36', 'E10', 'E13', 'E16', 'H26', 'H33', 'H35']",Dapsone,0.03342522,10.428571428571429,1
450,"['H36', 'E10', 'E13', 'E16', 'H26', 'H33', 'H35']",Indomethacin,0.028281309,104.57142857142856,0
